"system_readout_id","vehicle_identification_number","engine_type","vehicle_type","mileage","engine_feature_2","engine_feature_3_1","engine_feature_3_2","engine_feature_4","engine_feature_5","engine_feature_6","engine_feature_7","engine_feature_8","engine_feature_9_1","engine_feature_9_2","engine_feature_10_1","engine_feature_10_2","engine_feature_11_1","engine_feature_11_2","engine_feature_11_3","engine_feature_11_4","engine_feature_11_5","engine_feature_11_6","engine_feature_11_7","engine_feature_11_8","engine_feature_11_9","engine_feature_11_10","engine_feature_11_11","engine_feature_11_12","engine_feature_11_13","engine_feature_11_14","engine_feature_11_15","engine_feature_11_16","engine_feature_11_17","engine_feature_11_18","engine_feature_11_19","engine_feature_11_20","engine_feature_11_21","engine_feature_11_22","engine_feature_11_23","engine_feature_11_24","engine_feature_11_25","engine_feature_11_26","engine_feature_11_27","engine_feature_11_28","engine_feature_11_29","engine_feature_11_30","engine_feature_11_31","engine_feature_11_32","engine_feature_11_33","engine_feature_11_34","engine_feature_11_35","engine_feature_11_36","engine_feature_11_37","engine_feature_11_38","engine_feature_11_39","engine_feature_11_40","engine_feature_11_41","engine_feature_11_42","engine_feature_11_43","engine_feature_11_44","engine_feature_11_45","engine_feature_11_46","engine_feature_11_47","engine_feature_11_48","engine_feature_12_1","engine_feature_12_2","engine_feature_12_3","engine_feature_12_4","engine_feature_12_5","engine_feature_13_1","engine_feature_13_2","engine_feature_13_3","engine_feature_13_4","engine_feature_13_5","engine_feature_14_1","engine_feature_14_2","engine_feature_14_3","engine_feature_14_4","engine_feature_14_5","engine_feature_15_1","engine_feature_15_2","engine_feature_15_3","engine_feature_15_4","engine_feature_15_5","engine_feature_15_6","engine_feature_15_7","engine_feature_15_8","engine_feature_15_9","engine_feature_15_10","defect"
94170,76884,1,1,6339,1260,5.03095238095238,0.12730496031746,0.294319724770642,11.6311926605505,2.31192660550459,545,4245.38532110092,0,0,6334,521.7,0.00786,0.0011,0.01414,0.00377,0,0,0,0,9.92687,19.87637,24.63528,5.01795,1.28249,0.01099,0.00063,0,0.01163,1.66721,14.38511,8.67266,5.77921,0.01068,0.00063,0,0.00032,0.00691,1.48073,2.95676,3.14103,0.01744,0.00079,0,0,0,0.09284,0.4485,0.40655,0.02137,0.00707,0.00157,0,0,0.00063,0.02341,0.06409,0.01602,0.00943,0,58.16803,41.8335,0,0,0,52.43378,47.56775,0,0,0,0.01831,0.23804,59.32922,40.41901,0,1.02778,3.00834,3.38334,1.05833,0.73889,1.15,0.33333,0.01389,0,0,"n"
213571,144840,3,7,29322,3581,8.1882155822396,0.172581851748425,1.17493462188424,55.745247148289,6.80798479087452,526,20347.0152091255,0,0,29355,2253.45,0.00045,0,0,0,0,0,0,0,0.09203,11.40301,13.11257,11.33281,17.18084,1.52672,0.0821,0.00198,0.02084,0.43904,5.37028,8.43122,18.81917,1.70404,0.07155,0.00876,0,0.00602,0.60917,1.65311,4.08812,0.8456,0.02412,0.00148,0,9e-05,0.11175,0.42394,1.06949,0.29908,0.04366,0.00126,0,0,0.01518,0.14745,0.70744,0.31907,0.03656,0,20.57343,79.4281,0,0,0,16.08276,83.91876,0.00153,0,0,0.01984,2.91595,68.10455,28.96423,0,0.34722,1.38889,1.71945,1.83056,0.76945,0.25,1.24167,0.01667,0,0,"n"
57079,49105,3,7,13505,1787,7.55735870173475,0.204205232232792,1.39280438931298,51.5458015267176,6.8206106870229,262,18814.2175572519,0,0,13522,1106.75,0.0016,0,0.00023,0,0,0,0,0,0.66466,21.13448,16.53896,15.62512,1.47714,0.01173,0.00038,8e-05,0.05095,3.76325,6.6301,15.88998,3.77185,0.0102,0.00015,0,0,0,0.69116,6.69407,3.35096,0.02452,0.00038,0,0,0,0.0396,2.02506,1.16209,0.01911,0.0016,0.00015,0,0,3e-04,0.26151,0.15017,0.00739,0.00107,0,22.58453,77.41699,0,0,0,16.70685,83.29468,0.00153,0,0,0.01068,0,74.90845,25.0824,0,1.38889,2.675,4.06945,2.54167,0.87778,0.08889,0,0,0,0,"n"
200414,138145,3,7,10024,1306,7.67534456355283,0.229966522035052,0.868023924213231,28.971098265896,3.77456647398844,346,10574.450867052,0,0,10029,732.15,0.00139,0,0,0,0,0,0,0,0.60054,20.21714,18.6925,12.62258,2.15559,0.0881,0.00083,0,0.00758,2.70233,12.80591,22.10871,4.16522,0.00629,9e-05,0,0,0,0.22539,1.86734,1.32366,0.00453,0.00028,0,0,0,0.00166,0.13581,0.20126,0.00481,0.00037,0,0,0,0,0.02024,0.03763,0.00213,9e-05,0,38.71002,61.2915,0,0,0,31.53381,68.46771,0,0,0,0,4.4632,55.79834,39.73999,0,26.30558,76.95006,81.96118,18.40835,6.53056,5.56667,0.61945,0.00556,0,0,"n"
174999,80710,1,1,15286,1997,7.65448172258388,0.192078492739109,1.03391037735849,41.2021563342318,5.38274932614555,371,15038.7870619946,0,2,15297,1375.23,0.00022,0,7e-05,0,0,0,0,8e-04,0.08422,34.27701,8.03682,3.74392,15.06891,3.57092,0.63442,0.03192,0.02045,0.59242,3.04067,2.59797,17.24376,2.84481,0.24185,0.00914,0.00095,0.04033,0.25243,0.64189,4.04474,1.38534,0.3183,0.02445,0,0,0.00247,0.03547,0.48477,0.33766,0.19332,0.0214,0,0,0,0.00196,0.05847,0.06695,0.04925,0,19.43054,80.57098,0,0,0,15.02533,84.9762,0,0,0,0.00763,0.34332,44.02313,55.55878,0.07172,3.90278,5.22223,5.61389,6.26945,2.45834,3.71667,0.625,0,0,0,"n"
213219,38591,3,1,15967,2350,6.79446808510638,0.231480035460993,1.15005937279774,33.7568710359408,4.96828752642706,473,12321.2579281184,0,0,15940,1526.48,0.00015,0,0,0,0,0,0,0,0.35031,30.94464,14.97207,11.81625,6.75689,0.26214,0.04061,0.00118,0.02426,2.3415,6.14348,11.1682,7.27188,0.25208,0.01916,0.00158,0,0,0.14374,2.15302,2.72685,0.22409,0.01783,0.00398,0,0,0.00123,0.30045,1.14261,0.18358,0.07381,0.01017,0,0,0,0.03228,0.43816,0.1488,0.03305,0,20.77026,79.22363,0.00916,0,0,15.13062,84.86938,0.00153,0,0,0.01984,0,57.89185,42.08832,0.00153,3.72223,6.57223,3.57223,1.80278,0.77778,0.26944,0.16667,0.00278,0,0,"n"
55811,48236,3,7,11516,1917,6.00730307772561,0.244427635773489,1.28023982999393,31.4644808743169,5.23770491803279,366,11484.5355191257,0,0,11528,1099.13,0.00124,0,0,0,0,0,0,0,0.81628,22.67348,20.41842,15.79543,1.48111,0.00219,0.00018,0.00024,0.05388,3.14768,10.25843,17.68924,3.60169,0.00302,6e-05,0,0,6e-05,0.4437,2.33822,0.8551,0.00361,0,0,0,0,0.00723,0.24105,0.1125,0.00326,0.00018,0,0,0,0,0.02715,0.02347,0.00184,6e-05,0,23.15216,76.84937,0,0,0,17.08374,82.91779,0,0,0,0.00763,0.21057,44.87,54.91486,0,10.68056,28.33336,12.99445,0.77222,1.17778,0.43611,0,0,0,0,"n"
89468,73708,3,1,22113,3364,6.57342449464923,0.196665089509843,1.14658814750626,38.3240901213172,5.83015597920277,577,13988.2928942808,0,0,22119,1751.14,0,0,8e-05,0,0,0,0,0,10.5018,24.93016,16.01537,13.90642,3.52491,0.14318,0.01392,0.00132,0.01888,1.70976,4.58548,11.66231,4.3893,0.09786,0.00953,0.00113,0,0,0.17764,3.26458,2.52524,0.12475,0.01158,0.002,0,0,0.00026,0.41463,1.19346,0.20733,0.05704,0.00499,0,0,0,0.03904,0.33647,0.10962,0.01994,0,24.92371,75.07629,0.00305,0,0,18.84918,81.15234,0.00153,0,0,0.01526,0.00305,82.0282,17.95807,0,7.13889,13.27501,7.89167,6.40278,4.62223,2.17778,0.91111,0.18056,0.025,0,"n"
10594,10126,6,20,11951,1224,9.76388888888889,0.245769258351489,0.815234613068353,32.3875338753388,3.31707317073171,369,11821.4498644986,0,2,11964,488.84,0.04259,0.08138,0.08096,0.01617,0.00407,0.00014,0,0,58.82963,2.35347,4.96049,4.66984,1.44806,0.05973,0.00829,7e-04,0.06549,0.49416,2.42993,7.72506,3.1144,0.09402,0.01068,0.00014,0.04736,0.04245,0.79648,6.23638,4.31257,0.11764,0.01588,0.00056,0,0.00028,0.02923,0.88348,0.89838,0.05763,0.01532,0.00267,0,0,0,0.00113,0.03823,0.01082,0.00407,0,47.23206,52.50549,0.2655,0,0,35.52704,64.47449,0,0,0,0,0,35.48431,64.51721,0,0.30833,0.475,0.54722,0.66667,0.34167,0.05278,0,0,0,0,"n"
149315,53487,1,3,3038,571,5.32049036777583,0.204907666861257,0.92858950617284,24.1111111111111,4.53174603174603,126,8800.55555555555,0,2,3059,256.45,0.00522,0,0,0,0,0,0,0,0.42223,32.96581,21.86883,5.214,1.44385,0.24839,0.08193,0.00048,0.00808,3.67897,17.33306,10.31828,0.99478,0.10116,0.05035,0.00071,0,0.00262,1.5861,2.80553,0.42318,0.04346,0.02327,0.00024,0,0,0.05462,0.17715,0.07931,0.01258,0.00404,0,0,0,0.00095,0.01876,0.02422,0.00665,0.00119,0,45.69092,54.31061,0,0,0,38.2019,61.80115,0,0,0,0,2.22931,94.95087,2.82135,0,11.18612,20.43335,21.80557,8.50556,4.06111,0.28056,0,0,0,0,"n"
80479,67353,4,1,14683,1217,12.0649137222679,0.202638843239295,0.496200145316342,29.5432595573441,2.44869215291751,497,10783.2897384306,0,0,14695,963.65,0,0,0,0,0,0,0,0,6.76548,13.10374,15.92846,10.54239,7.16972,1.17919,0.0893,0.00126,0.05082,0.39718,6.58445,9.24269,14.97522,2.55017,0.07581,0.00106,0,0.00095,0.4656,1.05309,2.84908,1.66694,0.03258,0.0038,0,0,0.0504,0.32095,0.94534,0.8923,0.13517,0.00116,0,0,0.00369,0.13064,1.01777,1.36982,0.40382,0,18.54858,81.45447,0,0,0,14.78882,85.21271,0,0,0,0.02441,1.31683,76.55945,22.10083,0,2.36111,5.46111,6.10556,3.11111,3.56111,5.60278,8.63611,2.65833,1.04167,0.025,"n"
180866,117127,3,7,16622,942,17.6454352441614,0.437271290398679,2.05954777777778,83.11,4.71,200,30335.15,0,0,16625,1089.5,0.00027,0,0,0,0,0,0,0,0.681,18.44081,18.9976,15.55345,0.39643,0.0027,0,0,0.00398,1.4096,8.94484,26.86994,1.47973,0.00196,0,0,0,0,0.40372,4.98699,0.71134,0.00148,0,0,0,0,0.03136,0.82476,0.10492,0.00081,2e-04,0,0,0,0.00054,0.13318,0.01814,0.00027,0,0,14.85291,85.14862,0,0,0,8.90503,91.0965,0,0,0,0,0.03357,88.24463,11.72333,0,37.28059,77.28062,62.04172,109.69175,26.95002,0.06945,0.00556,0.00278,0,0,"n"
121356,75793,1,1,5547,796,6.96859296482412,0.140210322445561,0.754104166666667,37.4797297297297,5.37837837837838,148,13680.1013513514,0,0,5579,461.53,0.00771,0,0,0,5e-04,0,0,0,0.06515,23.5309,9.084,9.81428,9.61784,1.26216,0.0654,0.00074,0.02014,0.45876,6.47539,11.95518,11.80524,3.06836,0.05048,0.00025,0.00174,0.02934,0.58706,1.82038,5.16225,2.22941,0.08703,0.00025,0,0,0.03705,0.22628,1.19751,0.49755,0.09051,0.00199,0,0,0.00074,0.03904,0.38019,0.28271,0.04649,0,53.04108,46.96045,0,0,0,46.58051,53.42102,0,0,0,0,11.00159,79.30298,9.69696,0,4.91111,13.53335,22.40557,13.1639,8.59167,5.71944,5.20834,1.72778,0.25,0.05,"n"
110216,87405,4,1,4836,1438,3.36300417246175,0.132611613351878,0.615146774193548,15.6,4.63870967741935,310,5694,0,0,4855,401.4,0,0,0,0,0,0,0,0,1.602,24.82973,16.28773,15.03508,12.5295,0.67388,0.0264,0.00014,0.04218,0.52496,5.40701,9.81947,9.01173,0.38752,0.01937,0.00014,0,0.0043,0.29311,1.01377,1.02338,0.07647,0.00201,0,0,0.00014,0.04161,0.36169,0.41621,0.02798,0.00186,0,0,0,0.00474,0.14261,0.3746,0.01808,0.00057,0,42.23633,57.7652,0,0,0,35.96344,64.03809,0,0,0,0.04883,2.78168,82.90558,14.26849,0,1.50833,5.17778,3.21389,0.77222,0.13056,0,0,0,0,0,"n"
148750,11948,1,1,14025,911,15.3951701427003,0.287735821441639,0.949736714975845,50.8152173913044,3.30072463768116,276,18547.5543478261,0,2,14000,1075.19,0.00316,0.00053,0.04068,0.00232,0,0,0.00011,0,0.968,14.31246,14.1057,11.39741,7.0283,0.80813,0.19384,0.00504,0.00683,1.38973,8.34529,13.27455,13.54733,0.46587,0.05571,0.002,0.00021,0.00116,0.92764,3.4524,6.63591,0.51475,0.07421,0.00652,0,0,0.0452,0.4726,0.96412,0.20865,0.12194,0.03648,0,0,0.00021,0.0535,0.29842,0.14769,0.08546,0,28.60107,71.40045,0,0,0,24.12262,75.87891,0,0,0,0.01221,2.29797,90.74402,6.95038,0,1.87778,5.81389,7.42223,4.175,5.52778,5.5,1.14167,0.03333,0.025,0.01389,"n"
32164,29207,3,1,3488,392,8.89795918367347,0.216627551020408,0.380798206278027,15.6412556053812,1.75784753363229,223,5709.05829596413,0,0,3493,219.9,0.00131,0,0,0,0,0,0,0,0.34165,14.41728,17.37999,14.92861,1.22177,0.00523,0.00033,0,0.00621,3.16115,9.78,28.87347,6.8526,0.00556,0.00066,0,0,0,0.21218,2.01459,0.648,0.00392,0.00098,0,0,0,0,0.06834,0.04054,0.00425,0.00294,0,0,0,0,0.00654,0.01111,0.00883,0.00197,0,32.27997,67.72308,0,0,0,27.08893,72.9126,0,0,0,0,0.06256,85.38208,14.55841,0,6.40278,18.94446,18.88891,6.81945,11.83334,0.71389,0.00556,0.00278,0,0,"n"
106125,84851,3,3,3417,586,5.83105802047782,0.260015547971179,0.527228758169935,11.8235294117647,2.02768166089965,289,4315.58823529412,0,1,3436,274.13,0.00037,0,0,0,0,0,0,0,0.73615,32.67932,18.73521,12.12131,0.21981,0.00146,0,0,0.01512,4.00812,12.76669,16.81053,1.07352,0.00164,0.00037,0,0,0,0.15729,0.51143,0.07637,0.00018,0,0,0,0,0.00091,0.05523,0.01513,0.00127,0.00054,0,0,0,0.00037,0.00711,0.00383,0.00073,0,0,28.40881,71.59271,0,0,0,22.10236,77.89917,0,0,0,0,0,68.24036,31.7627,0,14.8389,30.81669,22.06668,8.05556,0.02222,0,0,0,0,0,"n"
37035,33380,3,7,1956,520,3.76153846153846,0.110003952991453,0.635578395061728,21.7333333333333,5.77777777777778,90,7932.66666666667,0,0,1961,156.17,0.00437,0,0,0,0,0,0,0,0.1363,17.26834,21.70389,14.03564,6.17777,0.08828,0,0,0.02521,0.54808,8.93223,14.22335,9.45701,0.12998,0,0,0,0.04559,1.19801,2.24324,2.65503,0.0422,0,0,0,0,0.12174,0.35067,0.4244,0.01018,0.00049,0,0,0,0.00728,0.0776,0.0873,0.00581,0,0,45.19196,54.80957,0,0,0,38.82751,61.17249,0.00153,0,0,0,2.07367,92.05475,5.87311,0,5.79168,16.61946,12.65001,3.61111,1.95833,1.11389,0.76945,0.00278,0,0,"n"
20164,18583,3,1,31637,1820,17.382967032967,0.294905402930403,1.27186690363349,74.9691943127962,4.31279620853081,422,27363.7559241706,0,2,31642,2196.95,0.00096,5e-05,0,0,0,0,0,0,0.65702,16.77708,12.75697,7.3113,6.57463,0.5576,0.01567,0,0.04291,0.34442,4.97923,11.89306,24.71091,0.76731,0.02463,5e-05,5e-05,0.01892,0.91903,2.50062,5.85209,0.17309,0.00784,0,0,0,0.21094,0.83565,1.35583,0.04899,0.00224,5e-05,0,0,0.0201,0.22155,0.39416,0.02404,0.00096,0,30.80444,69.19861,0,0,0,24.68567,75.31586,0,0,0,1.05591,31.81763,38.37891,28.75061,0,3.34167,8.4889,6.78334,4.46111,6.14723,27.14447,1.43889,0,0,0,"n"
190767,132852,1,1,12123,3648,3.32319078947368,0.110417260599415,0.663595002745744,19.9719934102142,6.00988467874794,607,7289.77759472817,0,0,12079,1082.88,0.00214,0.00047,0.02905,0.00281,0,0,0,0,3.80963,24.47114,26.14537,7.05851,0.74446,0.01305,0.00214,0,0.01385,2.10234,15.49987,10.0152,1.95123,0.00227,0.00087,0,0,0.00482,2.19911,3.80823,1.18355,0.00261,6e-04,0,0,0,0.10353,0.50487,0.2503,0.00957,0.00328,4e-04,0,0,8e-04,0.01941,0.0354,0.0079,0.0012,0,39.15863,60.8429,0.00153,0,0,31.81152,68.19,0,0,0,0.03662,0.24872,60.66284,39.05487,0,1.13333,3.71111,2.93889,1.36945,0.38889,0.10833,0.075,0,0,0,"n"
160905,117444,3,1,37956,2518,15.0738681493249,0.299401067866914,1.37320926937867,69.1366120218579,4.58652094717668,549,25234.8633879781,0,0,37958,2439.45,0.0032,0,0,0,0,0,0,0,1.36142,8.72104,13.44723,10.84045,20.90739,3.00337,0.06614,4e-05,0.01444,0.32201,3.71437,8.01881,19.93597,2.82309,0.06163,0,0,0.0088,0.53094,1.8592,2.99817,0.11192,0.00222,4e-05,0,0,0.1297,0.43571,0.41335,0.00855,0.00065,4e-05,0,0,0.0416,0.13155,0.08479,0.00174,0.00044,0,16.44592,83.5556,0.00153,0,0,12.99744,87.00409,0,0,0,0.01831,3.34015,88.43384,8.21075,0,6.25834,16.60001,22.00002,27.7528,15.35279,8.52501,6.39167,0.3,0,0,"n"
184655,129885,1,1,41080,1765,23.2747875354108,0.414431712307208,1.07569407679739,60.4117647058824,2.59558823529412,680,22050.2941176471,0,0,41092,2757.49,0.00269,0,0,0,0,8e-05,0,0,0.05184,18.71924,6.26772,9.14716,17.66693,0.7674,0.01222,0.00038,0.01165,0.58234,2.63101,6.00604,27.92686,2.61499,0.01317,0.00023,0.00102,0.05336,0.17424,0.87093,5.32601,0.92365,0.01765,0.00015,0,4e-05,0.00156,0.01571,0.11431,0.05298,0.0101,0.00045,0,0,0,0.00023,0.0066,0.00619,0.00288,0,19.74945,80.25208,0,0,0,16.36963,83.6319,0,0,0,0.12207,14.87274,59.96094,25.04578,0,1.20278,3.17778,4.91389,3.49723,2.52222,3.46389,1.19167,0,0,0,"n"
76329,64270,3,7,2879,586,4.91296928327645,0.182896473265074,0.598756052141527,16.0837988826816,3.27374301675978,179,5870.58659217877,0,0,2881,234.86,0.0013,0,0,0,0,0,0,0,0.05983,38.1783,16.04897,10.71891,1.73551,0.00414,0,0,0.00906,1.78808,7.33751,13.89804,5.94413,0.00596,0,0,0,0,0.12484,1.42135,2.10793,0.00932,0,0,0,0,0.00414,0.14918,0.3701,0.00725,0.00337,0,0,0,0,0.02408,0.04714,0.00156,0,0,57.59125,42.41028,0,0,0,47.07336,52.92969,0,0,0,0,5.74493,79.24652,15.0116,0,6.7639,15.95835,26.92224,1.54167,3.46945,3.95,0.06667,0.00278,0,0,"n"
176665,125829,3,1,11574,1820,6.35934065934066,0.150201709401709,0.700941310541311,29.6769230769231,4.66666666666667,390,10832.0769230769,0,0,11595,883.02,0.00244,1e-04,0,0,0,0,0,0,0.41506,19.53759,17.93036,12.09765,3.3834,0.34175,0.05564,0.00264,0.01137,2.30657,7.83926,15.24316,10.65216,0.20946,0.02609,0.00183,0,0,0.40308,2.89037,3.72698,0.19027,0.0332,0.00487,0,0,0.01696,0.61172,1.08607,0.1992,0.08092,0.0136,0,0,3e-04,0.13879,0.3912,0.11402,0.04193,0,33.40912,66.59241,0,0,0,27.76642,72.23663,0,0,0,0,2.74963,89.79492,7.4585,0,23.91947,59.78338,47.32226,25.32779,25.93613,19.03057,3.425,0.15,0.00278,0,"n"
26643,24291,3,1,7781,409,19.0244498777506,0.251262904102146,0.615368429807053,46.5928143712575,2.44910179640719,167,17006.377245509,0,0,7790,556.46,0.01053,0,0,0,0,0,0,0,0.05295,12.13084,9.16189,7.64405,7.19718,0.18723,0.01648,0.00189,0.00514,2.03738,2.08305,12.07032,33.70482,0.16184,0.04458,0.00162,0,0,0.08538,1.90527,5.64476,0.30989,0.08187,0.00486,0,0,0.00298,0.85213,2.38916,0.79485,0.33556,0.02269,0,0,0,0.18912,0.5209,0.28665,0.06214,0,21.00983,78.9917,0,0,0,13.19275,86.8103,0,0,0,0,0,6.58264,92.41486,1.00403,3.40556,5.76667,3.81389,6.68889,19.72224,35.60836,2.85556,0.00278,0,0,"n"
205029,71968,6,20,4801,859,5.58905704307334,0.185985768335274,1.66418515625,50.0104166666667,8.94791666666667,96,18253.8020833333,0,0,4840,282.5,0.05178,0.09838,0.10165,0.02698,0.01962,0.00245,0.00027,0,52.44755,5.97261,4.31356,6.11458,3.45924,0.24853,0.07522,0.003,0.08966,1.30287,1.32875,5.03544,3.07037,0.23272,0.04578,0.00409,0.06159,0.05941,0.45509,5.5265,5.39515,0.42948,0.08148,0.00327,0,0.00055,0.003,0.89247,2.26238,0.31393,0.10791,0.01772,0,0,0,0.00518,0.11418,0.14824,0.07739,0,42.11578,57.17316,0.71564,0,0,34.55353,65.448,0,0,0,0,0,94.23676,5.7663,0,0.22222,0.58056,0.33056,0.10833,0.03056,0.02222,0.01389,0.00833,0,0,"n"
20572,18924,3,3,17296,1428,12.1120448179272,0.409305769530034,2.27427485948984,67.2996108949416,5.55642023346303,257,24564.3579766537,0,0,17301,1309.85,1e-04,0,0,0,0,0,0,0,0.0601,28.72507,24.05121,11.89982,0.81811,0.00176,1e-04,0,0.00423,3.96645,7.73892,14.70472,3.88321,0.00114,1e-04,0,0,0,0.2547,2.48478,0.97551,0.00123,0.00014,0,0,0,0.00428,0.27992,0.1059,0.002,0.00033,0,0,0,0,0.02366,0.01135,0.00105,0.00014,0,20.11719,79.88434,0,0,0,15.67993,84.32159,0,0,0,0,7.99561,46.46454,45.54291,0,14.01668,24.06113,10.20279,10.85279,7.13889,1.88333,0.05,0,0,0,"n"
94615,77182,1,1,12703,4253,2.98683282388902,0.141520299396504,1.26181516422082,26.6310272536688,8.91614255765199,477,9720.3249475891,0,0,12704,1742.11,0.00174,0.00065,0.02746,0.00105,0,0,0,0,6.01361,35.63075,21.93626,8.00445,0.70756,0.01445,0.00122,0,0.0111,1.78142,9.19413,7.19371,1.0773,0.01092,0.00091,0,0.00022,0.00261,1.58928,3.35791,1.38386,0.02298,0.0017,0,0,0,0.08717,0.87876,0.70377,0.04852,0.00527,0.00039,0,0,9e-05,0.08621,0.19854,0.02137,0.00265,0,23.36884,76.63269,0.00153,0,0,17.86041,82.14111,0,0,0,0.02747,0,46.06323,53.91235,0,4.3,12.96668,7.41389,0.93056,0.02778,0,0,0,0,0,"n"
127509,98478,3,3,8582,743,11.5504710632571,0.220197173620458,0.543543189368771,28.5116279069767,2.46843853820598,301,10406.7441860465,0,0,8589,588.96,0.0017,0,0.00017,0,0,0,0,0,0.2861,15.55548,14.43875,12.95735,7.83255,0.22263,0.00458,0.00034,0.02579,0.69811,6.44805,13.34629,17.09932,0.14271,0.00238,0,0,0.0039,0.54793,1.73949,6.22338,0.07314,0.00119,0,0,0,0.05464,0.33225,1.35413,0.075,0.00136,0.00034,0,0,0.00458,0.10249,0.39181,0.03054,0.00153,0,23.49701,76.50452,0,0,0,19.52362,80.47791,0,0,0,0,0,75.44556,24.55597,0,11.51668,31.5028,26.89447,11.83057,15.37501,8.35556,22.79169,0.00278,0.00278,0,"n"
138788,105470,4,3,11647,3594,3.24067890929327,0.10430484449391,1.09611582196231,34.0555555555556,10.5087719298246,342,12430.2777777778,0,0,11657,957.82,7e-05,0.00015,0.00015,7e-05,0,0,0,0,0.14203,29.75193,15.90397,10.28904,6.11242,0.297,0.00962,7e-05,0.04433,0.81219,9.28665,11.78012,9.02509,0.62235,0.02243,0,0,0.00644,0.86658,1.42403,1.50825,0.14543,0.00496,0.00022,0,0,0.14284,0.52481,0.47988,0.05995,0.00644,0,0,0,0.01562,0.20434,0.44251,0.06439,0.00363,0,37.99744,62.00409,0,0,0,30.93872,69.06281,0.00153,0,0,0,2.45056,79.09546,18.45703,0,36.40277,113.81667,61.95555,19.61945,13.73889,11.33889,4.64722,0.56667,0,0,"n"
88159,72817,1,1,2517,779,3.23106546854942,0.127768185708173,0.505235617597293,12.7766497461929,3.95431472081218,197,4663.47715736041,0,2,2559,307.6,0.00028,0,0,0,0,0,0.00112,0.00084,0.61204,38.53864,11.37551,7.81401,9.18449,2.18119,0.36953,0.00562,0.16243,2.79238,6.25694,5.48585,6.21478,0.91497,0.08093,0.00112,0.00057,0.18378,1.25779,1.33984,2.15533,0.61457,0.08374,0.00394,0,0.00028,0.0503,0.16776,0.60023,0.40297,0.18715,0.02107,0,0,0,0.02501,0.27314,0.40381,0.23604,0,29.33655,70.66498,0.00153,0,0,23.05756,76.94397,0,0,0,0,0,43.47382,56.52924,0,11.35279,21.90002,10.50001,4.33611,3.03334,2.45556,1.01667,0.19444,0.00278,0,"n"
64975,55088,1,1,6750,1621,4.16409623689081,0.177853999588731,0.766758865248227,17.9521276595745,4.31117021276596,376,6552.52659574468,0,0,6755,682.39,0.00038,0,0.00058,0,0,0,0,0,0.44619,37.56577,14.23394,12.96613,5.42029,0.37552,0.01396,0,0.05893,1.45191,7.07576,9.02057,4.03145,0.16995,0.0051,1e-04,0.00154,0.0934,0.97106,1.76437,2.50963,0.31159,0.00963,0,0,0,0.07173,0.30793,0.7287,0.14183,0.0102,0,0,0,0.00125,0.02956,0.14067,0.06403,0.00635,0,29.26941,70.73212,0,0,0,23.36578,76.63574,0,0,0,0,0,57.14111,42.86041,0,26.51113,67.4806,64.42505,4.2639,1.87501,1.89723,0.31111,0.00556,0,0,"n"
143591,108302,3,1,16518,1214,13.6062602965404,0.248585712978217,0.723700373034905,39.6115107913669,2.91127098321343,417,14458.2014388489,0,0,16523,1087.8,0.00055,0,0,0,0,0,0,0,0.2106,14.27981,12.54929,10.69254,14.63495,1.06459,0.04757,9e-05,0.02309,0.28126,3.35919,9.67257,21.75908,1.9414,0.05925,0.00019,0,0.00957,0.44493,2.05447,4.52444,0.2659,0.01196,0.00019,0,9e-05,0.08648,0.45699,0.96265,0.08419,0.00433,0,0,0,0.00938,0.13653,0.35155,0.02006,0.00027,0,30.52979,69.47174,0,0,0,24.23859,75.76294,0,0,0,0,24.79858,45.26978,29.93469,0,1.6,3.58056,7.11112,5.18334,1.69722,2.88889,0.10556,0,0,0,"n"
146344,80524,3,1,17359,1248,13.9094551282051,0.25728587962963,1.57398420479303,85.093137254902,6.11764705882353,204,31058.9950980392,0,0,17381,1201.8,0,0,0,0,0,0,0,0,0.13476,16.8143,14.7742,13.92567,3.77462,0.03443,0.00208,0.00035,0.00683,3.13342,4.67236,16.75618,14.52889,0.03944,0.00389,0.00026,0,0,0.31346,3.85126,3.9496,0.08719,0.00485,0.00052,0,0,0.01488,0.8961,1.32616,0.19098,0.05164,0.0045,0,0,0,0.20327,0.37773,0.10829,0.0179,0,18.5379,81.46362,0,0,0,14.32648,85.67505,0,0,0,0,0.12817,45.11414,54.75922,0,3.60278,5.99445,7.81945,15.67223,12.8639,10.66668,0.83889,0.00278,0,0,"n"
105794,78291,4,1,51393,3889,13.2149652867061,0.247036734664724,1.63946392681077,87.7013651877133,6.63651877133106,586,32010.9982935154,0,1,51351,3405.23,0,0,0,0,0,0,0,0,0.30066,13.73851,13.71412,10.74655,14.01626,1.10601,0.037,3e-05,0.05049,0.60826,5.04131,7.94497,18.27855,1.43635,0.02775,3e-05,0,0.0046,0.57693,1.66994,4.4553,0.50645,0.00882,6e-05,0,0,0.15956,0.79638,1.94364,0.33234,0.00689,3e-05,0,0,0.02746,0.55167,1.67281,0.23672,0.00356,0,18.05878,81.94275,0,0,0,11.09619,88.90533,0,0,0,0,0,80.67322,19.32831,0,4,9.67778,6.59444,4.24444,6.51111,6.94722,2.93611,0.87778,0.00278,0,"n"
