system_readout_id,vehicle_identification_number,engine_type,vehicle_type,mileage,engine_feature_2,engine_feature_3_1,engine_feature_3_2,engine_feature_4,engine_feature_5,engine_feature_6,engine_feature_7,engine_feature_8,engine_feature_9_1,engine_feature_9_2,engine_feature_10_1,engine_feature_10_2,engine_feature_11_1,engine_feature_11_2,engine_feature_11_3,engine_feature_11_4,engine_feature_11_5,engine_feature_11_6,engine_feature_11_7,engine_feature_11_8,engine_feature_11_9,engine_feature_11_10,engine_feature_11_11,engine_feature_11_12,engine_feature_11_13,engine_feature_11_14,engine_feature_11_15,engine_feature_11_16,engine_feature_11_17,engine_feature_11_18,engine_feature_11_19,engine_feature_11_20,engine_feature_11_21,engine_feature_11_22,engine_feature_11_23,engine_feature_11_24,engine_feature_11_25,engine_feature_11_26,engine_feature_11_27,engine_feature_11_28,engine_feature_11_29,engine_feature_11_30,engine_feature_11_31,engine_feature_11_32,engine_feature_11_33,engine_feature_11_34,engine_feature_11_35,engine_feature_11_36,engine_feature_11_37,engine_feature_11_38,engine_feature_11_39,engine_feature_11_40,engine_feature_11_41,engine_feature_11_42,engine_feature_11_43,engine_feature_11_44,engine_feature_11_45,engine_feature_11_46,engine_feature_11_47,engine_feature_11_48,engine_feature_12_1,engine_feature_12_2,engine_feature_12_3,engine_feature_12_4,engine_feature_12_5,engine_feature_13_1,engine_feature_13_2,engine_feature_13_3,engine_feature_13_4,engine_feature_13_5,engine_feature_14_1,engine_feature_14_2,engine_feature_14_3,engine_feature_14_4,engine_feature_14_5,engine_feature_15_1,engine_feature_15_2,engine_feature_15_3,engine_feature_15_4,engine_feature_15_5,engine_feature_15_6,engine_feature_15_7,engine_feature_15_8,engine_feature_15_9,engine_feature_15_10,defect
152291,100725,1,1,4960,702,7.06552706552707,0.152040440012662,0.536343662758236,24.9246231155779,3.52763819095477,199,9097.48743718593,0,0,4975,355.13,0.00128,0,0,0,0,0,0,0,2.08366,24.27716,9.76059,11.39718,8.21506,0.43586,0.01403,0,0.0403,0.51747,4.82024,15.08734,13.92028,0.56695,0.01709,0,0.00281,0.0584,0.7289,2.77074,4.19871,0.20429,0.01173,0.00051,0,0.00026,0.0987,0.23846,0.4175,0.02933,0.00255,0,0,0,0.00026,0.02142,0.04974,0.00944,0.00178,0,28.15094,71.85059,0.00153,0,0,22.81494,77.18658,0,0,0,0.03662,1.01624,86.28845,12.66174,0,1.29722,2.22778,5.925,7.44167,1.60278,1.18889,0.11944,0,0,0,NA
32886,29834,2,4,1470,420,3.5,0.123970899470899,0.553912529550827,15.6382978723404,4.46808510638298,94,5707.97872340426,0,1,1558,138.32,0.18007,0.01832,3.12656,1.07118,0.32501,0.00077,0.00154,0,0.44174,40.10911,14.59756,1.53352,0.35706,0.00077,0,0,0.02214,3.02357,18.62975,4.03372,0.82171,0.00305,0,0,0,0.04348,7.88204,2.55359,0.52032,0.00305,0,0,0,0,0.48217,0.1526,0.03892,0.00459,0.00077,0,0,0,0,0.00533,0.00536,0.00915,0.00154,0,10.03114,88.84894,1.12152,0,0,8.54493,91.45667,0,0,0,0,0,4.5456,95.456,0,2.99722,7.41112,9.10834,4.20556,2.41389,1.46389,0.04167,0,0,0,NA
153609,44444,3,3,16693,1175,14.2068085106383,0.269158439716312,1.49179795597484,78.7405660377358,5.54245283018868,212,28740.3066037736,0,2,16702,1139.33,0.00018,0,0,0,0,0,0,0,0.0628,15.29458,17.77123,16.63228,4.1068,0.04075,0.00501,0.00044,0.00773,1.01651,5.49069,17.4936,8.97673,0.04954,0.00887,0.00026,0,0,0.32865,4.23187,3.89013,0.09907,0.00984,0.00062,0,0,0.00931,1.14456,1.75822,0.28834,0.07457,0.0072,0,0,0,0.23019,0.68927,0.23309,0.04708,0,50.11902,49.88251,0,0,0,39.70184,60.29968,0,0,0,0,30.91431,68.61572,0.47302,0,14.74167,37.03613,42.62504,69.42784,55.29171,28.36113,2.58611,0.00834,0,0,NA
28019,3837,3,1,14491,2272,6.37808098591549,0.214046764964789,0.9726285,28.982,4.544,500,10578.43,0,2,14501,1011.55,0.00183,0,0,0,0,0,0,0,9.30754,20.53559,20.5137,13.86994,0.18267,0.00131,0,0,0.01447,1.46256,12.42264,19.23042,1.38802,0.00031,5e-05,0,0,0,0.18058,0.72666,0.14647,0,0,0,0,0,0.00026,0.00841,0.00502,0.00031,0,0,0,0,0,0.00037,0.00058,0.00026,5e-05,0,36.52802,63.47351,0,0,0,25.87738,74.12415,0,0,0,0,0,22.21069,77.79083,0,15.33335,43.84725,54.05838,9.87779,0.55,0,0,0,0,0,NA
33573,30423,3,3,12376,3502,3.53398058252427,0.172496010216384,1.93615714031339,39.6666666666667,11.224358974359,312,14478.3333333333,0,0,12382,1296.79,6e-04,0,0,0,0,0,0,0,0.12257,36.26755,23.699,8.72466,3.28106,0.04653,0.00064,0,0.01935,0.7441,9.04814,8.53005,3.78641,0.05333,0.00041,0,0,0.00533,1.14826,1.93176,1.13989,0.03232,0.00037,0,0,0,0.1296,0.48498,0.40559,0.01696,0.00028,0,0,0,0.00506,0.12018,0.2456,0.00933,9e-05,0,17.8833,82.11823,0,0,0,14.02283,85.9787,0,0,0,0,0.44403,88.47656,11.08093,0,81.76951,182.10014,41.40559,7.06667,5.88612,9.33057,5.13056,1.09723,0.025,0,NA
178015,126539,1,1,15422,1820,8.47362637362637,0.16135699023199,0.47596389339096,24.9951377633712,2.94975688816856,617,9123.22528363047,0,0,15429,1301.28,0.0083,0,1e-04,1e-04,1e-04,0.00028,0.00075,0.00066,0.22838,17.74201,10.06487,9.91737,13.08433,2.21238,0.18639,0.00283,0.02246,0.56208,3.7786,6.6817,21.07904,3.06816,0.06993,0.00085,0.00104,0.07059,0.71091,1.34425,4.87889,1.63001,0.10966,0.00198,0,0.00028,0.04219,0.24311,1.01536,0.59077,0.12806,0.00557,0,0,1e-04,0.03143,0.26877,0.18629,0.02907,0,36.6684,63.33313,0,0,0,31.88934,68.11218,0,0,0,1.22528,30.07813,46.17767,22.52045,0,1.32778,3.65,4.45556,2.11389,2.31389,5.52223,1.43333,0.04167,0,0,NA
81357,68000,3,1,7005,1080,6.48611111111111,0.285124922839506,1.90083281893004,43.2407407407407,6.66666666666667,162,15782.8703703704,0,0,7009,600.35,0.00036,0,0,0,0,0,0,0,0.34745,37.66123,19.67931,11.58958,0.63674,0.01524,9e-05,0,0.00532,1.71822,9.44789,13.57202,1.40648,0.0092,0.00018,0,0,0,0.33627,1.75655,0.69265,0.03102,0.00036,0,0,0,0.01416,0.42212,0.38397,0.0459,0.00072,9e-05,0,0,0,0.0955,0.11714,0.01416,9e-05,0,23.92273,76.0788,0,0,0,17.93365,82.06787,0,0,0,0,0.93231,91.58478,7.48596,0,27.86392,54.64727,33.90836,9.74723,3.11945,1.8,0.325,0.02223,0,0,NA
108844,86618,3,3,17467,1889,9.24669137109582,0.229213119816481,1.42898872387239,57.6468646864686,6.23432343234323,303,21041.1056105611,0,0,17480,1238.11,0.00013,0.00013,0.00013,0.00019,0,0,0,0,0.07342,20.55456,13.06644,17.83844,9.66263,0.18864,0.00321,0.00019,0.01641,0.28251,5.18051,13.06066,9.09151,0.08303,0.00109,0,0,0.00378,0.81016,3.0834,3.47851,0.16447,0.00167,0.00019,0,0,0.19088,0.79842,1.28041,0.10452,0.00263,0.00013,0,0,0.03629,0.25366,0.63575,0.04931,0.00199,0,12.87994,87.12158,0,0,0,8.97675,91.02478,0.00153,0,0,0.01373,0,37.99286,61.99493,0,0.96667,2.48889,4.2,4.14723,2.22222,1.43333,0.01944,0.00833,0,0,NA
29125,26517,3,7,11372,937,12.136606189968,0.282160915451204,0.730344689993861,31.414364640884,2.58839779005525,362,11466.2430939227,0,0,11375,950.57,0.00031,0.00011,0.00011,0.00011,0,0,0,0,0.24818,30.41828,14.07351,11.27071,3.77922,0.12962,0.00527,0.00011,0.00537,1.5505,4.76965,12.15921,6.91319,0.34896,0.00516,0.00021,0,0,0.26809,4.30371,4.44365,0.4233,0.0099,0.00011,0,0,0.014,1.34696,2.09005,0.25103,0.06044,0.00095,0,0,0,0.27704,0.67854,0.13225,0.02222,0,16.50391,83.49762,0,0,0,11.11603,88.8855,0.00153,0,0,0,0,0.13733,99.8642,0,16.78612,36.15003,33.76391,34.74725,26.48058,17.50835,8.23612,1.06667,0,0,NA
192205,85114,4,3,1809,350,5.16857142857143,0.152701111111111,0.411118376068376,13.9153846153846,2.69230769230769,130,5079.11538461538,0,0,1821,141.52,0.00052,0,0,0,0,0,0,0,0.29392,20.20886,17.23115,13.90809,7.40948,0.62213,0.03272,0,0.04154,0.46633,6.63988,14.76497,9.96603,0.53489,0.01974,0,0,0.0026,0.50477,1.90378,2.39142,0.296,0.01557,0,0,0,0.1101,0.55825,0.9415,0.11892,0.0083,0,0,0,0.02442,0.26588,0.60239,0.11322,0.0026,0,45.81757,54.18396,0,0,0,38.48419,61.51886,0,0,0,0,6.62384,93.03131,0.3479,0,3.85555,11.56111,13.34167,4.55834,2.50833,1.45555,0.18055,0.01111,0,0,NA
175264,125089,1,1,22843,1610,14.188198757764,0.266001052449965,1.16692559794127,62.2425068119891,4.38692098092643,367,22718.514986376,0,0,22848,1566.99,0.0013,0,0,0.00013,0,0,0.00013,7e-05,0.03851,11.35242,10.57129,14.26264,12.14516,1.04311,0.05951,0.00071,0.02107,0.5882,5.41498,13.61861,15.38549,1.87579,0.0881,0.0011,0.00052,0.06055,1.39203,3.76876,5.63611,0.93582,0.02418,0.00052,0,0.00026,0.13368,0.4953,0.74853,0.11138,0.0072,0.00065,0,0,0.00635,0.0354,0.13465,0.0365,0.00331,0,20.28656,79.71497,0,0,0,16.41083,83.5907,0,0,0,0,0.41046,93.37616,6.21643,0,21.40002,67.91951,118.43899,88.61396,40.10003,25.89447,9.77779,0.05834,0,0,NA
44833,39852,3,3,10495,1240,8.46370967741935,0.249959117383513,0.592637295517315,20.0669216061185,2.37093690248566,523,7324.42638623327,0,0,10505,846.46,9e-04,0,0,0,0,0,0,0,0.25135,25.2434,22.97482,10.60192,1.59139,0.00985,0.00116,0,0.00519,5.03053,7.77618,14.27359,3.10297,0.012,9e-05,0,0,0,0.45011,3.90663,2.02305,0.01684,9e-04,0,0,0,0.02231,1.19923,0.93462,0.03798,0.00313,0,0,0,0.00054,0.25448,0.25376,0.02024,0.00081,0,31.14624,68.85529,0,0,0,25.7019,74.29962,0,0,0,0,7.92542,52.12402,39.95209,0,1.94445,3.48889,2.35278,3.01111,2.90556,0.92222,0.05278,0.00556,0,0,NA
84223,70072,3,3,3835,1402,2.73537803138374,0.1145945276589,0.413011639531562,9.8586118251928,3.60411311053985,389,3598.39331619537,0,0,3843,345.48,0.00121,0.00017,0,0,0,0,0,0,0.87524,26.31031,20.67448,14.07594,0.61754,0.00449,0.00035,0,0.01158,5.49446,10.6225,15.80464,2.54812,0.00329,0,0,0,0,0.32614,1.66113,0.59231,0.00207,0.00052,0,0,0,0.00709,0.21622,0.09264,0.00173,0,0,0,0,0,0.03474,0.02091,0.00017,0,0,56.52008,43.48145,0,0,0,46.98639,53.01514,0,0,0,0,0.737,51.60065,47.66541,0,20.86947,44.01669,22.88058,4.73611,3.99722,0.90833,0.02222,0,0,0,NA
1524,1521,3,3,16988,2159,7.86845761926818,0.280151909320158,1.66624785736149,46.7988980716253,5.94765840220386,363,17081.5977961433,0,1,16998,1774.17,0.00273,0.00273,0.0108,0,0,0,0,0,0.61111,27.46126,25.85239,12.46786,0.95726,0.01898,0.00273,0,0.02434,2.95005,7.73597,9.92353,2.74719,0.04049,0.00273,0,0,0,0.29748,3.00407,2.66338,0.09471,0.0108,0,0,0,0.0108,0.94363,1.34653,0.18651,0.00545,0,0,0,0,0.17035,0.38937,0.06493,0,0,8.00323,91.98914,0.01373,0,0,3.32489,90.83405,3.00751,2.47192,0.36926,0,0,0,99.99847,0,1.11945,2.36667,1.65555,0.45556,0.175,0.03334,0.00278,0.00556,0,0,NA
135552,103536,1,5,3041,192,15.8385416666667,0.247463975694444,0.470426567656766,30.1089108910891,1.9009900990099,101,10989.7524752475,0,0,3048,272.45,0.00585,0,0.00351,0,0,0,0,0,0.18759,16.96372,15.87504,5.16819,2.62616,0.05667,0.00234,0,0.00526,4.44823,11.13462,8.07427,3.7914,0.03215,0.00292,0,0,0.00526,2.23581,6.71852,11.68744,0.10285,0.00701,0,0,0,0.20103,1.40424,5.90332,0.38919,0.02863,0.00526,0,0,0.01811,0.37926,1.95122,0.45056,0.13441,0,30.20325,69.7998,0,0,0,26.06049,73.94257,0,0,0,0,33.99506,65.54718,0.46082,0,1.99445,6.25279,6.94723,2.84723,3.08612,4.41667,6.65556,2.57223,1.06389,0.10278,NA
193128,96456,3,1,3206,669,4.79222720478326,0.148555680119581,0.146152573529412,4.71470588235294,0.983823529411765,680,1720.86764705882,0,2,3208,224.71,0.00574,0,0,0,0,0,0,0,0.96263,24.49022,19.56512,15.42555,2.62942,0.05296,0.0016,0,0.05456,0.55135,9.73725,17.99404,3.8189,0.04307,0.00064,0,0,0.00287,0.57624,2.28228,1.12823,0.02872,0.00032,0,0,0,0.04882,0.26769,0.2208,0.00605,0.00032,0,0,0,0.00447,0.04244,0.0552,0.00255,0,0,28.17993,71.82159,0,0,0,23.97919,76.02234,0,0,0,0.01984,0.14801,92.50793,7.32727,0,0.78056,2.73056,4.22778,1.79167,0.29722,0.01389,0,0,0,0,NA
189360,118118,1,1,23242,3548,6.55073280721533,0.204351473443568,0.991845455236358,31.7948016415869,4.85362517099863,731,11605.1025991792,0,0,23273,2231.32,0.00834,0.00304,0.13731,0.00751,0.00018,4e-05,0.00011,0,6.90434,31.94491,20.73121,5.46099,1.57663,0.14908,0.04823,0.00386,0.00773,1.76421,10.9765,8.49746,3.32602,0.07907,0.02758,0.00483,0.00011,0.00354,1.48722,3.35779,1.75956,0.04665,0.01453,0.0019,0,0,0.0781,0.66918,0.56707,0.06665,0.03553,0.00716,0,0,0.00011,0.04741,0.14332,0.03896,0.01606,0,18.11676,81.8634,0.02289,0,0,13.89618,86.10535,0,0,0,0.01678,0,10.95734,89.02893,0,6.48334,12.65001,12.22501,5.75278,4.45834,3.41945,0.45833,0.00833,0,0,NA
130871,18769,3,1,16905,1960,8.625,0.360512599206349,1.07223777609172,25.6525037936267,2.9742033383915,659,9363.16388467375,0,2,16962,1351.66,4e-05,0,4e-05,0,0,0,0,0,0.6432,32.70698,19.53263,14.57715,0.59152,0.00415,0.00039,0,0.0065,2.68686,9.89695,13.96501,2.14147,0.00258,0.00047,4e-05,0,0,0.32317,1.97867,0.5128,0.00192,0.00016,0,0,0,0.00649,0.27966,0.07852,0.00524,0.00215,0.00035,0,0,0,0.02954,0.02089,0.00368,0.00078,0,21.29364,78.70789,0.00153,0,0,15.92255,84.07898,0,0,0,0,0.05493,59.03473,40.91187,0,66.53617,123.31955,96.99453,38.09725,4.71668,0.06111,0,0,0,0,NA
106541,51785,3,1,33974,4312,7.87894248608534,0.167715168264275,1.41801530501089,66.6156862745098,8.45490196078431,510,24314.7254901961,0,0,33986,2452.05,0.00222,0,4e-05,0,0,0,0,0,2.35454,12.24987,15.34043,12.75272,15.05061,0.91603,0.03353,0.00038,0.02328,0.28667,4.03265,9.88936,14.92157,0.8575,0.01858,0.00023,0,0.00353,0.79875,2.50445,3.5663,0.16541,0.00957,0.00023,0,4e-05,0.2102,1.03403,1.22414,0.11882,0.01855,0.00041,0,0,0.05387,0.42438,0.98481,0.14138,0.01092,0,26.4328,73.56873,0,0,0,21.49963,78.50189,0,0,0,0.00916,1.91193,88.77411,9.30786,0,2.11389,7.59445,10.29723,6,3.56389,1.63889,0.39167,0.02222,0,0,NA
67385,57050,6,20,1030,275,3.74545454545455,0.113141737373737,0.202038816738817,6.68831168831169,1.78571428571429,154,2441.23376623377,0,0,1058,80.4,0.03709,0.07897,0.07539,0.02874,0.02753,0.00241,0,0,39.22308,13.47608,4.04128,4.42302,5.50006,0.42961,0.12924,0.00956,0.05984,3.36753,1.47312,4.98067,8.33502,0.46433,0.06221,0.00241,0.05743,0.04786,0.37575,3.94792,6.15942,0.61632,0.13166,0.00478,0,0,0.00599,0.41763,1.20748,0.38295,0.13881,0.0383,0,0,0,0.00241,0.09215,0.09935,0.04666,0,66.81671,33.18634,0,0,0,63.2782,36.72485,0,0,0,0,0.55847,63.78326,35.66437,0,0.03889,0.06667,0.04722,0.20278,0.03611,0.00556,0,0,0,0,NA
148360,110883,3,7,739,327,2.25993883792049,0.113856439007815,0.610345173041894,12.1147540983607,5.36065573770492,61,4421.88524590164,0,0,749,78.44,0.00298,0,0,0,0,0,0,0,0.77219,35.07175,19.68249,9.33998,0.05815,0.00671,0,0,0.01417,4.37074,10.28956,15.32366,1.10907,0.00596,0.00075,0,0,0,0.3302,2.57518,0.761,0.00373,0,0,0,0,0.00821,0.19752,0.05216,0.00448,0,0,0,0,0,0.00373,0.00894,0.00448,0.00223,0,44.98901,54.94385,0.07019,0,0,38.12866,61.74164,0.07935,0.03815,0.01678,0,0.42267,92.35535,7.22504,0,3.65278,8.44167,6.28056,0.63334,0.00833,0.00278,0.00556,0.00278,0,0,NA
116272,13425,3,1,873,232,3.76293103448276,0.124201867816092,0.496807471264368,15.051724137931,4,58,5493.87931034483,0,1,886,71.31,0.00482,0,0,0,0,0,0,0,0.4884,27.76167,18.86517,9.14793,1.35639,0.02022,0.00288,0.00097,0.01443,4.93426,10.84436,14.13033,5.78969,0.00579,0.00194,0,0,0,0.36317,2.38237,2.57214,0.01061,0,0,0,0,0.0154,0.48168,0.50672,0.00676,0.00097,0,0,0,0,0.10404,0.16279,0.02119,0.00288,0,41.72211,58.28094,0,0,0,36.19995,63.8031,0,0,0,0,47.14203,52.8595,0,0,3.09167,4.55834,3.05,1.87222,2.04445,1.41389,0.025,0,0,0,NA
140762,12589,3,1,15276,2541,6.01180637544274,0.192243965630329,1.1575637835703,36.1990521327014,6.02132701421801,422,13212.654028436,0,2,15300,1330.45,0.00168,0,0,0,0,0,0,0,0.07084,31.67817,15.92436,8.47089,1.28119,0.02129,0.00252,0,0.46563,7.69588,10.3206,11.44058,4.08412,0.04418,0.00345,0,0,0.00101,0.60774,3.11475,2.85375,0.0419,0.0021,0,0,0,0.02045,0.58628,0.87118,0.04384,0.00311,0.00051,0,0,0.00042,0.11998,0.19849,0.02642,0.00269,0,46.70563,53.2959,0,0,0,40.58838,59.41315,0,0,0,3.01208,47.63336,45.44678,3.91083,0,2.23056,4.16389,5.125,2.8,1.13889,2.23334,0.29722,0,0,0,NA
117678,92222,3,1,3205,860,3.72674418604651,0.128763727390181,0.247733345761869,7.17002237136465,1.92393736017897,447,2617.0581655481,0,0,3216,288.83,0.00045,0,0.00045,0,0,0,0,0,11.48366,20.46922,17.01753,13.85995,1.55008,0.01966,0.00246,0,0.0181,3.19781,7.80022,15.08151,3.74199,0.02011,0.00045,0,0,0,0.42752,2.95087,1.60237,0.02525,0.00112,0,0,0,0.01542,0.38081,0.24292,0.0085,0.00313,0.00023,0,0,0.00045,0.02972,0.03978,0.00693,0.00134,0,41.7038,58.29773,0,0,0,35.4126,64.58893,0,0,0,0.03662,0,69.68536,30.28107,0,2.77222,6.85556,9.14723,1.90556,0.20278,0,0,0,0,0,NA
59832,11927,3,1,3508,696,5.04022988505747,0.177737348339719,1.37450216049383,38.9777777777778,7.73333333333333,90,14226.8888888889,0,0,3525,307.73,0,0,0,0,0,0,0,0,0.12649,28.58742,9.08075,0.25784,0.00374,0.00154,0.00022,0,1.83705,32.22184,25.32235,1.24005,0.0108,0.00286,0.00022,0,0,0.00507,1.14793,0.14346,0.00705,0.00264,0.00066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.50494,71.49658,0,0,0,23.77777,76.22375,0,0,0,0,0.33112,79.84924,19.82117,0,1.08333,2.31945,1.30556,0.33056,0.63333,0.69445,0.00556,0,0,0,NA
88407,60857,1,1,13386,1412,9.48016997167139,0.285472871419578,1.75255519323671,58.2,6.13913043478261,230,21243,0,0,13390,1113.78,0.00021,0,7e-05,7e-05,0,0,0.00034,0.00207,0.56373,31.03768,14.63634,9.42721,9.1451,1.61365,0.21732,0.01082,0.08457,1.98846,6.76495,6.77722,7.09751,1.12573,0.07837,0.00234,7e-05,0.10428,1.45898,1.93924,3.12866,1.12332,0.10566,0.00414,0,0,0.02047,0.20208,0.53264,0.29313,0.06651,0.0133,0,0,0,0.01296,0.16321,0.1741,0.08312,0.00034,12.68768,87.31232,0.00153,0,0,9.79462,90.20691,0,0,0,0,0.00916,53.82996,46.16394,0,52.37781,91.92785,53.43337,37.59725,15.18335,10.6889,6.1139,2.45,0.46111,0.08611,NA
140991,106795,4,1,17971,2843,6.32113964122406,0.153307021143549,0.750175320328935,30.9311531841652,4.89328743545611,581,11289.8709122203,0,0,17976,1247.03,0,0,0,0,0,0,0,0,0.15502,13.17892,14.11858,12.16665,15.14702,2.51385,0.30093,0.00248,0.04178,0.37035,4.70142,11.6809,16.75426,2.71351,0.36258,0.0035,0,0.00509,0.35876,1.34848,1.94587,0.37818,0.03274,0.00032,0,0,0.08763,0.45957,0.58689,0.06681,0.00255,6e-05,0,0,0.01401,0.20909,0.27698,0.01477,0.00044,0,32.54395,67.45758,0,0,0,27.70233,72.29919,0,0,0,0,1.71661,93.01453,5.27191,0,29.14167,91.30556,105.76667,90.49722,16.76389,6.43333,1.70278,0.00278,0,0,NA
121369,94577,1,1,1542,505,3.05346534653465,0.107467821782178,0.161042284866469,4.57566765578635,1.49851632047478,337,1670.11869436202,0,0,1560,145.77,0.01688,0,0,0,0,0,0,0,0.10122,20.52214,13.21607,12.06688,17.24278,1.64401,0.06544,0,0.06237,1.08886,5.33285,8.60299,13.37249,1.22381,0.0731,0,0.00103,0.0685,0.55261,1.49475,2.44507,0.32103,0.01585,0,0,0,0.0276,0.19272,0.19631,0.01892,0.00204,0,0,0,0,0.00512,0.01277,0.0092,0.0046,0,37.19635,62.80518,0,0,0,30.87311,69.12994,0,0,0,0,0.42267,97.35718,2.22473,0,4.53611,13.65834,17.82224,1.00278,0.03333,0,0.02222,0.02778,0,0,NA
42527,38012,3,1,7103,1221,5.81736281736282,0.203965897715898,0.687962323511357,19.621546961326,3.37292817679558,362,7161.86464088398,0,0,7114,519.74,0.00145,0,0,0,0,0,0,0,0.30087,28.30896,21.14627,14.78721,0.12452,0.00178,0.00033,0.00022,0.02408,1.68828,12.64534,18.45996,0.91877,0.00189,0.00033,0,0,0,0.1914,1.00996,0.25807,0.001,0,0,0,0,0.00212,0.07881,0.03021,0.00112,0,0,0,0,0,0.0078,0.00747,0.00156,0.00022,0,21.56525,78.43628,0,0,0,16.44135,83.56018,0,0,0,0.00763,0.30823,52.56653,47.12219,0,0.475,1.11667,1.48333,0.35278,0.00833,0,0,0,0,0,NA
162082,93182,3,1,5780,1342,4.3070044709389,0.143586500248385,0.261811254528986,7.85326086956522,1.82336956521739,736,2866.4402173913,0,0,5798,498.03,0,0,0,0,0,0,0,0,0.42305,26.02796,6.36846,0.22756,0.04223,0.00428,0,0,7.26065,31.54764,26.22986,1.30483,0.02833,0.00761,4e-04,0,0,0.00227,0.37708,0.12921,0.01563,0.0028,0.00013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.51776,61.48376,0,0,0,30.85785,69.1452,0,0,0,0,0.73547,41.06903,58.19855,0,1.13056,4.04167,2.43889,0.98056,1.075,1.07778,0.00833,0,0,0,NA
85394,70899,3,3,3716,715,5.1972027972028,0.246050815850816,1.40741066666667,29.728,5.72,125,10850.72,0,0,3720,353.83,0.00063,0,0,0,0,0,0,0,0.64212,38.3434,19.69235,11.22308,0.5512,0.00394,0,0,0.00726,2.70502,8.57109,12.73588,1.75652,0.00536,0.00016,0,0,0,0.28934,1.69717,0.84622,0.00757,0.00063,0,0,0,0.00773,0.34994,0.30875,0.01215,0.00095,0,0,0,0,0.11412,0.11901,0.00821,0.00016,0,31.5155,68.48602,0,0,0,21.97113,78.0304,0,0,0,0,0.18005,81.00128,18.82019,0,24.04724,42.16114,17.99446,7.75001,4.11667,1.28611,0.08056,0.00556,0,0,NA
161396,117714,3,7,9357,1549,6.04067140090381,0.195217290725199,0.812880600358423,25.1532258064516,4.16397849462366,372,9180.92741935484,0,0,9365,803.48,0.00266,0,0,0,0,0,0,0,0.43316,29.22679,18.03954,13.69613,1.28928,0.08905,0.00845,0.00064,0.03158,2.34628,8.95821,15.34034,2.20205,0.07455,0.00386,0.00027,0,9e-05,0.45317,3.52484,1.61585,0.10888,0.00569,0.00064,0,0,0.02158,0.94022,0.78387,0.14313,0.04076,0.0045,0,0,9e-05,0.19408,0.30876,0.09199,0.019,0,19.67926,80.32227,0,0,0,15.56854,84.43298,0.00153,0,0,0.01831,0.07324,52.67639,47.23511,0,1.80278,4.63334,5.075,1.41945,0.35556,0.06111,0.06389,0.04722,0,0,NA
181124,128129,1,1,5187,586,8.85153583617747,0.195336414486159,0.348985179539295,15.8140243902439,1.78658536585366,328,5772.11890243902,0,0,5189,504.79,0.00388,0,0.00169,0.00072,0,0,0.00194,0.00291,0.21463,22.72782,10.57196,9.79371,12.64624,2.88842,0.4215,0.01164,0.03105,0.71374,4.31954,7.2829,11.57575,3.10427,0.19814,0.00291,0.00121,0.06815,0.64099,1.53443,3.86214,3.27209,0.16298,0.00752,0,0,0.0502,0.31431,1.09692,0.69264,0.30146,0.02716,0,0,0.00169,0.05142,0.5544,0.61576,0.22894,0.00024,24.67499,75.32654,0,0,0,19.89288,80.10864,0,0,0,0.01678,0,93.14423,6.84052,0,0.09722,0.32778,0.23889,0.06389,0.01944,0,0,0,0,0,NA
132075,101390,3,7,8411,995,8.45326633165829,0.189099469570073,0.500409500591017,22.3696808510638,2.64627659574468,376,8164.9335106383,0,0,8431,690.71,0.00103,0,0,0,0,0,0,0,0.38895,22.2926,15.07677,11.5976,2.53734,0.08558,0.0177,0.00089,0.01106,2.44187,5.81525,14.63441,9.08519,0.23181,0.00767,0.00103,0,0,0.35324,4.81321,6.08498,0.50537,0.00782,0.00103,0,0,0.02553,1.21201,1.638,0.21026,0.0332,0.00546,0,0,0.00059,0.30057,0.4614,0.10063,0.01992,0,24.66736,75.33417,0,0,0,20.10803,79.89044,0.00305,0,0,0,0.14648,96.15784,3.69873,0,12.15001,33.8778,28.78058,20.12779,16.38057,11.55556,8.5889,0.47778,0,0,NA
142779,107847,1,3,1809,403,4.48883374689826,0.179415219189413,0.198094063926941,4.95616438356164,1.1041095890411,365,1809,0,0,1813,190.2,0.00922,0,0.01575,0.06797,0.00576,0,0.00039,0,0.41395,33.62403,21.4331,7.47538,1.75566,0.40742,0.11405,0.00153,0.01382,4.28201,11.88142,9.38157,1.59016,0.08333,0.02112,0.00192,0,0.00346,1.56404,3.70217,1.1163,0.04685,0.01344,0.00115,0,0,0.07642,0.43699,0.2208,0.02611,0.01805,0.00576,0,0,0.00153,0.05568,0.0745,0.03724,0.01996,0,41.86859,58.13293,0,0,0,36.47614,63.52539,0,0,0,0,0.55237,49.39423,50.05646,0,6.03056,14.55557,13.41945,3.51112,2.57223,0.66389,0.01945,0.00556,0,0,NA
